T,Lbest,Lcur
0.021900102815,49346.058054911533,49346.058054911533
0.021790602301,49346.058054911533,49346.058054911533
0.021681649290,49346.058054911533,49346.058054911533
0.021573241043,49346.058054911533,49346.058054911533
0.021465374838,49346.058054911533,49346.058054911533
0.021358047964,49346.058054911533,49346.058054911533
0.021251257724,49346.058054911533,49346.058054911533
0.021145001435,49346.058054911533,49346.058054911533
0.021039276428,49346.058054911533,49346.058054911533
0.020934080046,49346.058054911533,49346.058054911533
0.020829409646,49346.058054911533,49346.058054911533
0.020725262598,49346.058054911533,49346.058054911533
0.020621636285,49346.058054911533,49346.058054911533
0.020518528103,49346.058054911533,49346.058054911533
0.020415935463,49346.058054911533,49346.058054911533
0.020313855785,49346.058054911533,49346.058054911533
0.020212286507,49346.058054911533,49346.058054911533
0.020111225074,49346.058054911533,49346.058054911533
0.020010668949,49346.058054911533,49346.058054911533
0.019910615604,49346.058054911533,49346.058054911533
0.019811062526,49346.058054911533,49346.058054911533
0.019712007213,49346.058054911533,49346.058054911533
0.019613447177,49346.058054911533,49346.058054911533
0.019515379941,49346.058054911533,49346.058054911533
0.019417803042,49346.058054911533,49346.058054911533
0.019320714026,49346.058054911533,49346.058054911533
0.019224110456,49346.058054911533,49346.058054911533
0.019127989904,49346.058054911533,49346.058054911533
0.019032349954,49346.058054911533,49346.058054911533
0.018937188205,49346.058054911533,49346.058054911533
0.018842502264,49346.058054911533,49346.058054911533
0.018748289752,49346.058054911533,49346.058054911533
0.018654548304,49346.058054911533,49346.058054911533
0.018561275562,49346.058054911533,49346.058054911533
0.018468469184,49346.058054911533,49346.058054911533
0.018376126838,49346.058054911533,49346.058054911533
0.018284246204,49346.058054911533,49346.058054911533
0.018192824973,49346.058054911533,49346.058054911533
0.018101860848,49346.058054911533,49346.058054911533
0.018011351544,49346.058054911533,49346.058054911533
0.017921294786,49346.058054911533,49346.058054911533
0.017831688312,49346.058054911533,49346.058054911533
0.017742529871,49346.058054911533,49346.058054911533
0.017653817221,49346.058054911533,49346.058054911533
0.017565548135,49346.058054911533,49346.058054911533
0.017477720395,49346.058054911533,49346.058054911533
0.017390331793,49346.058054911533,49346.058054911533
0.017303380134,49346.058054911533,49346.058054911533
0.017216863233,49346.058054911533,49346.058054911533
0.017130778917,49346.058054911533,49346.058054911533
0.017045125022,49346.058054911533,49346.058054911533
0.016959899397,49346.058054911533,49346.058054911533
0.016875099900,49346.058054911533,49346.058054911533
0.016790724401,49346.058054911533,49346.058054911533
0.016706770779,49346.058054911533,49346.058054911533
0.016623236925,49346.058054911533,49346.058054911533
0.016540120740,49346.058054911533,49346.058054911533
0.016457420136,49346.058054911533,49346.058054911533
0.016375133036,49346.058054911533,49346.058054911533
0.016293257371,49346.058054911533,49346.058054911533
0.016211791084,49346.058054911533,49346.058054911533
0.016130732128,49346.058054911533,49346.058054911533
0.016050078468,49346.058054911533,49346.058054911533
0.015969828075,49346.058054911533,49346.058054911533
0.015889978935,49346.058054911533,49346.058054911533
0.015810529040,49346.058054911533,49346.058054911533
0.015731476395,49346.058054911533,49346.058054911533
0.015652819013,49346.058054911533,49346.058054911533
0.015574554918,49346.058054911533,49346.058054911533
0.015496682143,49346.058054911533,49346.058054911533
0.015419198733,49346.058054911533,49346.058054911533
0.015342102739,49346.058054911533,49346.058054911533
0.015265392225,49346.058054911533,49346.058054911533
0.015189065264,49346.058054911533,49346.058054911533
0.015113119938,49346.058054911533,49346.058054911533
0.015037554338,49346.058054911533,49346.058054911533
0.014962366567,49346.058054911533,49346.058054911533
0.014887554734,49346.058054911533,49346.058054911533
0.014813116960,49346.058054911533,49346.058054911533
0.014739051375,49346.058054911533,49346.058054911533
0.014665356118,49346.058054911533,49346.058054911533
0.014592029338,49346.058054911533,49346.058054911533
0.014519069191,49346.058054911533,49346.058054911533
0.014446473845,49346.058054911533,49346.058054911533
0.014374241476,49346.058054911533,49346.058054911533
0.014302370269,49346.058054911533,49346.058054911533
0.014230858417,49346.058054911533,49346.058054911533
0.014159704125,49346.058054911533,49346.058054911533
0.014088905605,49346.058054911533,49346.058054911533
0.014018461076,49346.058054911533,49346.058054911533
0.013948368771,49346.058054911533,49346.058054911533
0.013878626927,49346.058054911533,49346.058054911533
0.013809233793,49346.058054911533,49346.058054911533
0.013740187624,49346.058054911533,49346.058054911533
0.013671486686,49346.058054911533,49346.058054911533
0.013603129252,49346.058054911533,49346.058054911533
0.013535113606,49346.058054911533,49346.058054911533
0.013467438038,49346.058054911533,49346.058054911533
0.013400100848,49346.058054911533,49346.058054911533
0.013333100343,49346.058054911533,49346.058054911533
0.013266434842,49346.058054911533,49346.058054911533
0.013200102667,49346.058054911533,49346.058054911533
0.013134102154,49346.058054911533,49346.058054911533
0.013068431643,49346.058054911533,49346.058054911533
0.013003089485,49346.058054911533,49346.058054911533
0.012938074038,49346.058054911533,49346.058054911533
0.012873383668,49346.058054911533,49346.058054911533
0.012809016749,49346.058054911533,49346.058054911533
0.012744971665,49346.058054911533,49346.058054911533
0.012681246807,49346.058054911533,49346.058054911533
0.012617840573,49346.058054911533,49346.058054911533
0.012554751370,49346.058054911533,49346.058054911533
0.012491977613,49346.058054911533,49346.058054911533
0.012429517725,49346.058054911533,49346.058054911533
0.012367370137,49346.058054911533,49346.058054911533
0.012305533286,49346.058054911533,49346.058054911533
0.012244005620,49346.058054911533,49346.058054911533
0.012182785591,49346.058054911533,49346.058054911533
0.012121871663,49346.058054911533,49346.058054911533
0.012061262305,49346.058054911533,49346.058054911533
0.012000955994,49346.058054911533,49346.058054911533
0.011940951214,49346.058054911533,49346.058054911533
0.011881246458,49346.058054911533,49346.058054911533
0.011821840225,49346.058054911533,49346.058054911533
0.011762731024,49346.058054911533,49346.058054911533
0.011703917369,49346.058054911533,49346.058054911533
0.011645397782,49346.058054911533,49346.058054911533
0.011587170793,49346.058054911533,49346.058054911533
0.011529234939,49346.058054911533,49346.058054911533
0.011471588765,49346.058054911533,49346.058054911533
0.011414230821,49346.058054911533,49346.058054911533
0.011357159667,49346.058054911533,49346.058054911533
0.011300373868,49346.058054911533,49346.058054911533
0.011243871999,49346.058054911533,49346.058054911533
0.011187652639,49346.058054911533,49346.058054911533
0.011131714376,49346.058054911533,49346.058054911533
0.011076055804,49346.058054911533,49346.058054911533
0.011020675525,49346.058054911533,49346.058054911533
0.010965572147,49346.058054911533,49346.058054911533
0.010910744287,49346.058054911533,49346.058054911533
0.010856190565,49346.058054911533,49346.058054911533
0.010801909612,49346.058054911533,49346.058054911533
0.010747900064,49346.058054911533,49346.058054911533
0.010694160564,49346.058054911533,49346.058054911533
0.010640689761,49346.058054911533,49346.058054911533
0.010587486312,49346.058054911533,49346.058054911533
0.010534548881,49346.058054911533,49346.058054911533
0.010481876136,49346.058054911533,49346.058054911533
0.010429466756,49346.058054911533,49346.058054911533
0.010377319422,49346.058054911533,49346.058054911533
0.010325432825,49346.058054911533,49346.058054911533
0.010273805661,49346.058054911533,49346.058054911533
0.010222436632,49346.058054911533,49346.058054911533
0.010171324449,49346.058054911533,49346.058054911533
0.010120467827,49346.058054911533,49346.058054911533
0.010069865488,49346.058054911533,49346.058054911533
0.010019516160,49346.058054911533,49346.058054911533
