T,Lbest,Lcur
2268.326625728280,370553.964039837883,4420838.905630111694
2267.192462415416,370553.964039837883,4533500.551612220705
2266.058866184208,370553.964039837883,4357273.562489045784
2264.925836751116,370553.964039837883,4617231.610755521804
2263.793373832741,370553.964039837883,4662385.482445447706
2262.661477145824,370553.964039837883,4466231.347258903086
2261.530146407252,370553.964039837883,4649835.621386638843
2260.399381334048,370553.964039837883,4561965.645801253617
2259.269181643382,370553.964039837883,4617017.920282948762
2258.139547052560,370553.964039837883,4712857.375248640776
2257.010477279034,370553.964039837883,4624150.617546140216
2255.881972040394,370553.964039837883,4565943.005314316601
2254.754031054375,370553.964039837883,4670363.892724897712
2253.626654038847,370553.964039837883,4786706.999835618772
2252.499840711828,370553.964039837883,4562477.726553104818
2251.373590791472,370553.964039837883,4843361.834661141969
2250.247903996077,370553.964039837883,4549729.101355912164
2249.122780044079,370553.964039837883,4671709.739096813835
2247.998218654057,370553.964039837883,4650245.633906694129
2246.874219544730,370553.964039837883,4591349.288151439279
2245.750782434958,370553.964039837883,4723662.028104927391
2244.627907043740,370553.964039837883,4738247.612894954160
2243.505593090219,370553.964039837883,4575850.721131054685
2242.383840293674,370553.964039837883,4458047.591653812677
2241.262648373527,370553.964039837883,4600610.667742248625
2240.142017049340,370553.964039837883,4457629.870393603109
2239.021946040816,370553.964039837883,4485886.225189438090
2237.902435067796,370553.964039837883,4519524.494276965968
2236.783483850262,370553.964039837883,4505443.862769777887
2235.665092108337,370553.964039837883,4590276.712600196712
2234.547259562283,370553.964039837883,4492600.431932163425
2233.429985932502,370553.964039837883,4598717.799934078008
2232.313270939536,370553.964039837883,4651633.106002084911
2231.197114304066,370553.964039837883,4564927.529299923219
2230.081515746915,370553.964039837883,4496026.990140323527
2228.966474989041,370553.964039837883,4527214.679025075398
2227.851991751547,370553.964039837883,4680023.495126767084
2226.738065755671,370553.964039837883,4514364.031219104305
2225.624696722793,370553.964039837883,4522002.540457076393
2224.511884374432,370553.964039837883,4568532.663518590853
2223.399628432245,370553.964039837883,4585258.742308208719
2222.287928618029,370553.964039837883,4662239.352389582433
2221.176784653720,370553.964039837883,4611762.252550839446
2220.066196261394,370553.964039837883,4669399.651608143933
2218.956163163263,370553.964039837883,4400853.511967137456
2217.846685081681,370553.964039837883,4409384.601941417903
2216.737761739141,370553.964039837883,4519600.345714963041
2215.629392858271,370553.964039837883,4524539.515687212348
2214.521578161842,370553.964039837883,4497705.683315418661
2213.414317372761,370553.964039837883,4542697.495302695781
2212.307610214075,370553.964039837883,4447238.257903776132
2211.201456408968,370553.964039837883,4377161.585892166011
2210.095855680764,370553.964039837883,4544261.089633061551
2208.990807752924,370553.964039837883,4525768.980463590473
2207.886312349047,370553.964039837883,4410659.201505944133
2206.782369192873,370553.964039837883,4567912.418674847111
2205.678978008277,370553.964039837883,4438349.629905972630
2204.576138519273,370553.964039837883,4550685.814746487886
2203.473850450013,370553.964039837883,4697844.301390294917
2202.372113524788,370553.964039837883,4487943.111198249273
2201.270927468026,370553.964039837883,4430832.080606969073
2200.170292004292,370553.964039837883,4666585.075824821368
2199.070206858290,370553.964039837883,4503996.984750187956
2197.970671754861,370553.964039837883,4420073.730262125842
2196.871686418984,370553.964039837883,4500550.175214051269
2195.773250575774,370553.964039837883,4423998.668843946420
2194.675363950487,370553.964039837883,4485524.752429770306
2193.578026268512,370553.964039837883,4532487.178078049794
2192.481237255377,370553.964039837883,4527477.675613455474
2191.384996636750,370553.964039837883,4662037.900412455201
2190.289304138431,370553.964039837883,4472095.300575567409
2189.194159486362,370553.964039837883,4421233.496407426894
2188.099562406619,370553.964039837883,4529345.798556283116
2187.005512625416,370553.964039837883,4419228.995536615141
2185.912009869104,370553.964039837883,4572915.610696565360
2184.819053864169,370553.964039837883,4493426.407955797389
2183.726644337237,370553.964039837883,4410869.733959774487
2182.634781015069,370553.964039837883,4472076.428392582573
2181.543463624561,370553.964039837883,4373638.323525233194
2180.452691892749,370553.964039837883,4484117.803947422653
2179.362465546803,370553.964039837883,4439910.545489523560
2178.272784314030,370553.964039837883,4578601.536068601534
2177.183647921873,370553.964039837883,4435243.445340623148
2176.095056097912,370553.964039837883,4542719.903534379788
2175.007008569863,370553.964039837883,4388759.353708204813
2173.919505065578,370553.964039837883,4443486.646425973624
2172.832545313046,370553.964039837883,4418204.171410555951
2171.746129040389,370553.964039837883,4271108.237575538456
2170.660255975869,370553.964039837883,4526724.745891579427
2169.574925847881,370553.964039837883,4511487.853221856989
2168.490138384957,370553.964039837883,4423623.029093706049
2167.405893315765,370553.964039837883,4458639.262363714166
2166.322190369107,370553.964039837883,4544058.143298457377
2165.239029273922,370553.964039837883,4646117.778472625650
2164.156409759285,370553.964039837883,4515311.554083761759
2163.074331554406,370553.964039837883,4476751.667478373274
2161.992794388629,370553.964039837883,4373627.476701735519
2160.911797991434,370553.964039837883,4347112.924089285545
2159.831342092439,370553.964039837883,4391716.072822229005
2158.751426421393,370553.964039837883,4398440.750909774564
2157.672050708182,370553.964039837883,4420043.703567058779
2156.593214682828,370553.964039837883,4385463.154062777758
2155.514918075487,370553.964039837883,4402202.965414990671
2154.437160616450,370553.964039837883,4536148.687423869036
2153.359942036142,370553.964039837883,4463900.927979182452
2152.283262065123,370553.964039837883,4555680.300277987495
2151.207120434091,370553.964039837883,4359062.881720740348
2150.131516873874,370553.964039837883,4423007.682672830299
2149.056451115437,370553.964039837883,4421974.952355779707
2147.981922889880,370553.964039837883,4578824.832574636675
2146.907931928435,370553.964039837883,4284072.286669236608
2145.834477962470,370553.964039837883,4390872.828319635242
2144.761560723489,370553.964039837883,4338582.764034575783
2143.689179943128,370553.964039837883,4311890.353492703289
2142.617335353156,370553.964039837883,4365714.913019731641
2141.546026685480,370553.964039837883,4411592.868769811466
2140.475253672137,370553.964039837883,4358139.852518124506
2139.405016045301,370553.964039837883,4477965.684239430353
2138.335313537279,370553.964039837883,4619242.049678049050
2137.266145880510,370553.964039837883,4525010.535510880873
2136.197512807570,370553.964039837883,4529747.883546564728
2135.129414051166,370553.964039837883,4392383.140119000338
2134.061849344141,370553.964039837883,4516383.952543225139
2132.994818419469,370553.964039837883,4420887.597465066239
2131.928321010259,370553.964039837883,4332128.019490360282
2130.862356849754,370553.964039837883,4346083.187285920605
2129.796925671330,370553.964039837883,4268604.850510141812
2128.732027208494,370553.964039837883,4398253.388613851741
2127.667661194890,370553.964039837883,4324019.869660717435
2126.603827364293,370553.964039837883,4305676.479782824405
2125.540525450610,370553.964039837883,4414013.845179756172
2124.477755187885,370553.964039837883,4436047.198916807771
2123.415516310291,370553.964039837883,4480128.880359290168
2122.353808552136,370553.964039837883,4215407.015736009926
2121.292631647861,370553.964039837883,4370685.306682245806
2120.231985332037,370553.964039837883,4306216.121066842228
2119.171869339371,370553.964039837883,4241936.329818701372
2118.112283404701,370553.964039837883,4430315.493830980733
2117.053227262999,370553.964039837883,4320704.700045589358
2115.994700649368,370553.964039837883,4253199.274548110552
2114.936703299044,370553.964039837883,4357363.230334461667
2113.879234947394,370553.964039837883,4474335.822721337900
2112.822295329921,370553.964039837883,4334108.656993613578
2111.765884182256,370553.964039837883,4400784.195424460806
2110.710001240165,370553.964039837883,4470427.298143163323
2109.654646239545,370553.964039837883,4407337.990197329782
2108.599818916425,370553.964039837883,4297428.755825743079
2107.545519006967,370553.964039837883,4411647.129250868224
2106.491746247464,370553.964039837883,4289081.004340995103
2105.438500374340,370553.964039837883,4305290.112869226374
2104.385781124153,370553.964039837883,4231246.439319923520
2103.333588233591,370553.964039837883,4402106.438156754710
2102.281921439474,370553.964039837883,4453746.500355238095
2101.230780478755,370553.964039837883,4302838.910163539462
2100.180165088515,370553.964039837883,4278433.391468547285
2099.130075005971,370553.964039837883,4288612.588320156559
2098.080509968469,370553.964039837883,4310909.115965956822
2097.031469713485,370553.964039837883,4374416.275284025818
2095.982953978628,370553.964039837883,4550125.159615651704
2094.934962501638,370553.964039837883,4240857.858980651014
2093.887495020388,370553.964039837883,4298624.151673055254
2092.840551272878,370553.964039837883,4366358.858467642218
2091.794130997242,370553.964039837883,4383834.183031789958
2090.748233931743,370553.964039837883,4416849.898270302452
2089.702859814777,370553.964039837883,4401331.302645525895
2088.658008384870,370553.964039837883,4157964.219224646222
2087.613679380678,370553.964039837883,4291817.045544990338
2086.569872540987,370553.964039837883,4356150.669171569869
2085.526587604717,370553.964039837883,4158875.855789199471
2084.483824310915,370553.964039837883,4358407.084221610799
2083.441582398759,370553.964039837883,4112634.112953359261
2082.399861607560,370553.964039837883,4329591.790310940705
2081.358661676757,370553.964039837883,4267960.887418605387
2080.317982345918,370553.964039837883,4307240.473335916176
2079.277823354745,370553.964039837883,4280784.103841173463
2078.238184443068,370553.964039837883,4207809.243101980537
2077.199065350846,370553.964039837883,4284870.825164639391
2076.160465818171,370553.964039837883,4359364.091970900074
2075.122385585262,370553.964039837883,4234215.123228779994
2074.084824392470,370553.964039837883,4286083.064226002432
2073.047781980274,370553.964039837883,4117787.754504014272
2072.011258089284,370553.964039837883,4378831.927251764573
2070.975252460239,370553.964039837883,4245257.441506655887
2069.939764834009,370553.964039837883,4275579.690953777172
2068.904794951592,370553.964039837883,4165472.957257547416
2067.870342554116,370553.964039837883,4341544.307727022097
2066.836407382839,370553.964039837883,4443676.410579741001
2065.802989179148,370553.964039837883,4338064.046792706475
2064.770087684558,370553.964039837883,4194770.899325413629
2063.737702640716,370553.964039837883,4318069.384613130242
2062.705833789396,370553.964039837883,4266432.690971083939
2061.674480872501,370553.964039837883,4210038.228654531762
2060.643643632065,370553.964039837883,4338089.943850900978
2059.613321810249,370553.964039837883,4368637.007961650379
2058.583515149344,370553.964039837883,4250411.133416175842
2057.554223391770,370553.964039837883,4273306.305578529835
2056.525446280074,370553.964039837883,4239664.825725129806
2055.497183556934,370553.964039837883,4301302.453072616830
2054.469434965156,370553.964039837883,4157044.733126003295
2053.442200247674,370553.964039837883,4198734.667591040954
2052.415479147550,370553.964039837883,4155988.966629235074
2051.389271407976,370553.964039837883,4235968.761573664844
2050.363576772272,370553.964039837883,4211468.040768849663
2049.338394983886,370553.964039837883,4312603.341771334410
